Brand,Model,Type,Gender,Size,Color,Material,Price
Converse,171,0,1,8.5,67,10,5662.5
Puma,200,1,0,9.5,10,22,4907.5
Vans,78,11,1,8.0,66,0,3775.0
New Balance,1,8,0,8.0,55,14,8305.0
Asics,120,10,1,7.0,39,14,12080.0
Fila,170,1,0,10.5,1,10,4530.0
Skechers,139,10,1,9.5,43,14,4530.0
Nike,14,1,0,10.5,67,10,6795.0
Adidas,161,7,1,8.5,43,20,10570.0
Reebok,166,15,0,11.0,1,8,9815.0
Converse,45,1,1,7.0,56,0,6417.5
Puma,40,5,1,6.5,68,10,6040.0
Vans,193,11,0,9.5,19,23,5285.0
New Balance,95,10,1,7.5,58,14,12457.5
Asics,117,10,0,9.5,1,14,9060.0
Fila,209,6,1,9.5,35,24,5285.0
Skechers,141,10,0,8.5,1,14,5285.0
Nike,23,10,1,6.5,17,14,9060.0
Adidas,206,1,0,11.0,68,10,6040.0
Reebok,51,1,1,8.5,59,18,4907.5
Converse,150,1,0,9.0,67,0,5285.0
Puma,201,1,1,7.0,1,22,4907.5
Vans,78,11,0,10.5,10,0,4152.5
New Balance,3,1,1,9.0,45,25,6040.0
Asics,115,10,0,10.0,13,14,5285.0
Fila,211,10,1,7.0,8,30,5285.0
Skechers,81,15,0,8.5,42,8,5285.0
Adidas,228,7,0,11.0,32,20,16610.0
Reebok,34,9,1,7.5,4,25,6795.0
Converse,150,1,0,8.0,52,0,4907.5
Puma,43,10,1,8.0,45,14,6040.0
Vans,78,11,0,10.0,10,0,4152.5
New Balance,2,9,0,12.0,42,25,7550.0
Asics,120,10,1,9.5,17,14,12080.0
Fila,64,5,0,9.0,1,13,4907.5
Skechers,143,10,1,7.5,8,14,6795.0
Nike,186,10,0,11.0,1,17,12080.0
Adidas,161,7,1,8.0,6,20,9815.0
Reebok,56,1,0,9.5,72,10,4907.5
Converse,45,11,1,6.5,67,0,6417.5
Puma,57,9,0,8.0,60,22,6040.0
Vans,193,11,1,7.5,58,0,4907.5
New Balance,0,10,0,10.5,39,14,11325.0
Asics,129,10,1,7.5,10,14,10570.0
Fila,170,1,0,10.0,74,10,4530.0
Skechers,202,16,1,9.0,6,14,4530.0
Adidas,228,7,0,9.0,50,20,16610.0
Reebok,154,17,0,10.5,1,28,11325.0
Puma,43,10,0,10.0,39,14,7550.0
Vans,194,11,1,8.5,26,0,3775.0
New Balance,2,1,0,9.0,53,26,7550.0
Asics,133,10,1,8.5,56,14,11325.0
Fila,159,5,0,11.0,73,28,5662.5
Skechers,139,10,1,7.5,8,14,4907.5
Nike,234,10,0,10.0,1,14,12080.0
Adidas,213,10,1,8.5,39,20,13590.0
Reebok,163,4,0,9.5,40,14,9815.0
Converse,171,11,1,6.0,67,10,5662.5
Puma,59,0,0,11.5,68,10,9815.0
Vans,193,11,0,8.5,10,23,5285.0
New Balance,3,1,1,7.5,22,24,6040.0
Asics,117,10,0,11.5,9,14,9060.0
Fila,170,1,1,8.5,73,10,4907.5
Skechers,144,16,0,9.0,23,14,4907.5
Nike,14,1,0,8.5,67,10,6795.0
Adidas,227,7,0,10.0,39,20,16610.0
Reebok,163,4,1,7.0,1,14,9815.0
Converse,25,1,0,9.0,60,0,4152.5
Puma,60,0,0,11.0,1,14,9060.0
Vans,193,11,1,7.5,60,22,4907.5
New Balance,2,7,0,9.0,35,25,6795.0
Asics,124,10,1,8.5,67,14,13590.0
Fila,159,5,0,10.0,13,28,5662.5
Skechers,144,16,1,8.0,39,14,4530.0
Nike,235,10,0,10.0,1,14,9060.0
Adidas,161,7,1,7.5,8,20,10570.0
Reebok,35,1,0,11.0,39,28,6795.0
Converse,171,0,1,8.5,67,10,6417.5
Puma,175,7,0,9.0,1,10,8305.0
Vans,78,11,1,6.5,1,0,3775.0
New Balance,104,10,1,9.5,13,14,9815.0
Asics,133,10,0,9.0,6,14,13590.0
Fila,223,5,1,7.0,75,10,5662.5
Skechers,197,15,0,9.0,1,10,4907.5
Nike,191,11,0,9.5,55,10,7550.0
Nike,14,1,0,11.0,68,10,6795.0
Adidas,228,5,1,8.5,27,20,16610.0
Reebok,232,10,0,9.5,10,17,9060.0
Converse,150,1,1,7.5,10,0,4907.5
Vans,193,11,1,6.5,19,23,5285.0
New Balance,4,1,0,9.5,12,25,6040.0
Asics,123,10,1,8.5,59,17,9060.0
Fila,210,5,0,10.5,3,12,5662.5
Skechers,220,7,1,7.5,58,28,5285.0
Nike,18,10,0,11.5,10,17,11325.0
Adidas,213,10,1,8.0,45,20,13590.0
Reebok,49,1,0,12.0,54,10,5662.5
Converse,45,1,1,9.0,60,0,6417.5
Puma,200,1,0,9.5,62,22,4907.5
Vans,78,11,1,7.0,10,0,4152.5
New Balance,104,10,0,10.5,20,14,7550.0
Asics,133,10,1,7.5,72,17,13590.0
Fila,199,5,0,11.0,77,28,5285.0
Nike,14,1,0,12.0,67,10,6795.0
Reebok,165,15,0,11.0,1,3,9815.0
Vans,193,11,1,8.0,10,23,4907.5
New Balance,2,7,0,9.5,39,25,6795.0
Asics,133,10,1,8.5,8,17,12080.0
Fila,159,5,0,10.0,68,13,5662.5
Skechers,156,10,1,7.0,43,14,6795.0
Nike,236,10,0,10.5,13,14,13590.0
Adidas,149,0,1,8.5,59,28,9815.0
Reebok,51,1,0,12.0,52,18,4530.0
Converse,45,1,1,7.0,47,0,6417.5
Puma,201,1,0,8.5,10,22,4907.5
New Balance,99,10,1,9.5,1,14,6795.0
Asics,118,10,0,9.0,40,14,5662.5
Fila,196,5,1,7.0,67,13,5285.0
Skechers,63,16,0,10.5,1,10,4530.0
Adidas,161,7,1,8.0,1,20,10570.0
Reebok,163,15,0,10.5,60,14,9815.0
Puma,43,10,0,8.5,1,14,6795.0
Vans,193,11,1,9.0,59,23,4907.5
New Balance,95,10,1,9.0,39,14,12080.0
Asics,119,10,0,9.5,13,14,6417.5
Fila,208,5,1,7.5,67,28,4907.5
Skechers,202,16,0,12.0,1,14,4907.5
Nike,76,10,1,7.5,39,7,11325.0
Adidas,216,10,0,11.0,1,20,13590.0
Reebok,154,17,0,9.0,68,28,15100.0
Converse,30,0,1,7.0,35,10,7550.0
Puma,44,7,0,10.0,39,10,6795.0
Vans,194,1,1,6.5,24,0,3775.0
New Balance,3,1,0,12.0,22,25,6040.0
Nike,21,10,0,9.0,39,13,12835.0
Adidas,161,7,1,7.5,56,20,10570.0
Reebok,165,15,0,11.0,1,14,9815.0
Converse,150,1,0,8.0,67,0,4907.5
Puma,42,10,1,8.5,1,14,7550.0
Vans,192,11,0,9.5,60,23,5285.0
New Balance,2,7,1,6.5,39,25,7550.0
Asics,133,10,0,10.5,1,14,13590.0
Fila,170,1,1,9.0,67,10,5285.0
Skechers,155,10,0,10.0,13,14,6795.0
Nike,188,10,1,8.0,13,7,12080.0
Adidas,228,7,0,9.0,32,20,16610.0
Puma,59,0,1,7.5,67,10,9815.0
New Balance,3,7,1,8.0,39,27,6040.0
Asics,118,10,0,9.5,13,14,5285.0
Fila,80,5,0,11.0,1,10,4907.5
Nike,14,1,0,9.0,67,10,6795.0
Adidas,161,1,1,7.0,1,20,9815.0
Reebok,232,10,0,10.0,67,14,9060.0
Converse,150,1,1,8.5,52,0,5662.5
Puma,43,10,0,9.5,1,14,6795.0
New Balance,104,10,1,8.5,8,14,9815.0
Asics,134,10,0,11.0,39,14,6040.0
Fila,159,5,1,7.0,67,28,5662.5
Skechers,111,16,0,9.0,1,14,4907.5
Nike,235,10,1,8.5,13,14,9060.0
Adidas,228,1,0,11.0,32,20,16610.0
Converse,45,1,0,9.0,60,0,6417.5
Puma,200,5,1,6.0,1,22,4907.5
Vans,78,11,0,8.0,39,0,3775.0
New Balance,91,10,1,9.0,39,14,9060.0
Asics,120,10,0,10.0,1,14,12080.0
Fila,69,5,1,8.5,67,28,5662.5
Skechers,155,10,0,9.5,13,14,6795.0
Nike,20,1,1,7.5,35,10,9060.0
Nike,22,10,0,11.0,63,29,12835.0
Reebok,232,10,0,9.0,39,14,9060.0
Converse,45,1,0,12.0,0,0,6417.5
Puma,43,10,1,7.5,10,14,6795.0
New Balance,3,1,1,7.5,39,22,6040.0
Asics,120,10,0,12.0,1,14,12080.0
Fila,159,5,1,9.5,43,28,5662.5
Skechers,203,16,0,10.0,1,14,4454.5
Nike,14,1,1,8.0,67,10,6795.0
Adidas,12,10,0,10.5,13,14,10570.0
Reebok,163,15,1,7.0,10,28,9815.0
Converse,150,1,0,8.5,52,0,4907.5
Vans,194,1,0,10.0,10,0,3775.0
New Balance,100,10,1,8.5,58,14,7550.0
Asics,129,10,0,11.5,1,14,9060.0
Fila,185,5,1,8.0,67,28,4907.5
Skechers,110,10,0,9.0,12,14,9437.5
Nike,235,10,1,7.5,56,14,9060.0
Adidas,161,10,1,7.5,43,20,10570.0
Reebok,163,4,0,11.5,1,14,9815.0
Puma,43,10,0,9.5,12,14,9060.0
Vans,192,11,0,9.0,10,23,4907.5
New Balance,2,1,1,7.5,59,24,7550.0
Asics,117,10,0,10.0,14,14,9060.0
Fila,80,1,1,9.0,67,10,6040.0
Skechers,145,16,0,10.5,6,14,4530.0
Adidas,206,1,0,10.0,10,10,6417.5
Reebok,51,1,1,7.0,56,18,4530.0
Converse,45,1,0,11.0,39,0,6417.5
Vans,194,1,0,8.5,10,0,3775.0
New Balance,3,1,1,8.5,52,24,6040.0
Asics,114,10,0,9.5,1,14,9060.0
Fila,147,0,1,8.0,73,10,7172.5
Skechers,72,16,0,9.5,39,8,5285.0
Adidas,161,7,1,7.0,39,20,10570.0
Reebok,165,15,0,11.5,1,14,9815.0
Puma,200,1,0,10.5,10,22,4907.5
Vans,193,11,0,8.0,10,0,5285.0
New Balance,2,7,1,8.0,72,25,6795.0
Asics,134,10,0,10.0,39,14,6040.0
Fila,159,5,1,7.0,56,13,5662.5
Skechers,155,16,0,9.5,1,14,6040.0
Nike,189,10,1,6.5,56,7,12080.0
Adidas,219,10,0,9.5,67,20,13590.0
Reebok,232,10,1,8.0,13,14,9060.0
Puma,43,10,1,7.0,39,14,6795.0
Vans,78,11,0,10.0,1,0,3775.0
New Balance,92,14,0,11.5,35,30,10192.5
Asics,120,10,1,8.5,13,14,12080.0
Fila,185,5,0,11.0,10,28,5662.5
Skechers,139,10,1,7.5,1,14,4530.0
Adidas,161,10,1,7.0,56,20,9815.0
Reebok,163,15,0,10.5,1,14,9815.0
Puma,59,0,0,9.0,1,10,9815.0
New Balance,2,1,0,9.0,52,25,7550.0
Asics,124,10,1,7.0,67,14,13590.0
Fila,224,5,0,11.0,39,28,5662.5
Skechers,108,10,1,8.0,8,14,7172.5
Nike,39,1,0,12.0,67,10,7550.0
Adidas,219,10,1,6.0,13,20,13590.0
Reebok,51,1,0,9.5,1,18,4907.5
Converse,45,1,1,9.0,31,0,6417.5
Puma,43,10,0,10.0,12,14,9060.0
Vans,78,11,1,6.5,60,0,3775.0
New Balance,103,10,0,11.0,12,14,8305.0
Asics,137,14,1,8.0,39,14,5285.0
Fila,170,1,0,10.0,67,10,5285.0
Skechers,157,16,1,7.0,39,14,6040.0
Nike,188,10,0,10.5,13,7,12080.0
Nike,188,10,1,7.0,1,7,12080.0
Adidas,206,1,0,10.5,70,13,6417.5
Reebok,165,15,1,8.5,56,6,9815.0
Converse,45,1,0,11.5,79,0,6417.5
Puma,43,10,1,9.0,39,14,6040.0
Vans,193,11,0,9.0,10,2,4907.5
New Balance,2,7,1,7.0,13,25,6795.0
Asics,134,10,0,9.0,10,17,6040.0
Fila,159,5,1,8.0,56,13,5285.0
Skechers,139,10,0,8.0,1,14,4530.0
Nike,14,1,1,8.5,67,10,6795.0
Adidas,161,1,0,9.5,10,14,9815.0
Reebok,83,10,1,6.5,1,14,7550.0
Converse,30,0,0,12.0,60,13,9060.0
Puma,172,7,1,7.5,67,13,8305.0
Vans,78,11,0,8.0,52,0,3775.0
New Balance,104,10,1,8.5,56,17,9815.0
Asics,120,10,0,10.0,1,17,12080.0
Fila,211,5,1,9.0,1,13,4907.5
Skechers,145,16,0,9.5,1,14,4530.0
Nike,15,1,0,11.0,67,10,6795.0
Adidas,161,7,1,8.0,58,20,9815.0
Reebok,164,4,0,10.5,1,28,9815.0
Converse,47,1,0,9.5,10,0,6417.5
Puma,43,10,1,9.0,19,14,6795.0
New Balance,2,7,1,7.5,35,26,6795.0
Asics,120,10,0,9.5,39,14,12080.0
Fila,159,5,1,7.5,69,13,5662.5
Skechers,73,15,0,8.0,52,14,4907.5
Nike,23,10,1,6.5,43,14,9060.0
Adidas,219,10,0,11.5,10,20,13590.0
Reebok,55,1,1,8.5,58,10,6040.0
Converse,150,1,0,9.0,52,0,4907.5
Puma,59,0,1,7.0,10,10,9815.0
New Balance,100,10,1,8.5,1,14,6795.0
Asics,128,10,0,10.0,1,14,11325.0
Fila,222,5,1,8.5,69,13,5662.5
Adidas,161,7,1,7.5,56,20,9815.0
Reebok,165,4,0,9.5,39,8,9815.0
Converse,45,1,1,9.5,1,0,6417.5
Puma,41,10,0,10.0,39,14,9060.0
Vans,192,11,0,8.0,62,23,5285.0
New Balance,2,7,1,6.5,59,25,7550.0
Fila,210,5,1,8.0,21,10,5662.5
Skechers,155,10,1,7.5,52,14,6795.0
Nike,23,10,0,9.5,13,14,9060.0
Adidas,206,1,1,8.5,68,10,6417.5
Converse,150,1,0,9.5,67,0,4907.5
Puma,172,7,1,7.5,1,16,8305.0
Vans,194,11,0,9.0,10,0,3775.0
New Balance,104,10,1,9.0,36,14,9815.0
Asics,123,10,0,9.0,39,14,12080.0
Fila,159,5,1,7.5,67,10,5662.5
Skechers,62,16,0,11.0,67,10,4907.5
Nike,22,10,1,8.0,63,13,12835.0
Nike,14,7,0,11.0,67,10,6795.0
Adidas,227,7,1,8.5,28,20,16610.0
Reebok,164,15,0,9.5,9,30,9815.0
Converse,45,1,1,7.0,51,0,6417.5
Puma,40,7,0,10.0,10,13,6040.0
Vans,193,11,1,9.0,62,23,5285.0
New Balance,104,10,0,8.5,16,14,9815.0
Asics,117,10,1,7.5,68,14,9060.0
Fila,64,5,0,11.0,73,13,4907.5
Skechers,157,10,1,6.5,10,14,6795.0
Nike,23,10,0,12.0,1,14,9060.0
Adidas,206,1,1,7.5,29,10,6040.0
Reebok,51,1,0,10.5,30,19,4907.5
Converse,150,1,1,8.0,10,0,4907.5
Puma,200,7,0,8.5,10,22,4907.5
Vans,78,11,1,6.0,10,0,3775.0
New Balance,92,13,0,10.0,9,17,10192.5
Asics,118,10,1,9.0,1,14,5662.5
Fila,159,5,0,12.0,74,29,4907.5
Reebok,164,4,0,10.5,1,14,9815.0
Puma,43,10,1,7.0,39,14,6040.0
Vans,193,11,0,10.5,10,2,5285.0
New Balance,104,10,1,9.0,71,14,9815.0
Asics,133,10,0,9.5,13,14,11325.0
Fila,159,5,1,8.5,56,10,6040.0
Skechers,144,16,0,11.0,1,14,4907.5
Nike,189,10,1,8.5,56,7,12080.0
Adidas,219,10,0,8.5,67,20,13590.0
Reebok,35,1,1,7.5,79,13,6795.0
Converse,45,1,0,7.0,60,0,6417.5
Puma,160,7,1,6.0,56,10,6795.0
New Balance,89,10,1,10.0,39,14,9815.0
Asics,123,10,0,9.5,1,14,12080.0
Fila,225,5,1,7.5,67,10,5285.0
Skechers,202,15,0,8.0,39,14,4152.5
Nike,22,10,1,7.5,63,10,12835.0
